Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;HMA_20;HMA_30;MACD;RSI_14;ATR_14;OBV;ADX_14;Kon_Azul;Kon_Marron;Kon_Verde;Kon_Media
2021-07-29 00:00:00-04:00;38,0;40,25;33,349998474121094;34,81999969482422;102474700;0,0;0,0;;;0,0;0,0;6,900001525878906;102474700,0;0,0;0,0;;;
2021-07-30 00:00:00-04:00;34,93000030517578;36,97999954223633;33,25;35,150001525878906;40632200;0,0;0,0;;;0,026324932391830203;99,99999993939427;6,67357281276158;143106900,0;7,142857142857142;699,9999999999808;-2,7320792770789835;-2,7320792770789835;-2,7320792770789835
2021-08-02 00:00:00-04:00;35,970001220703125;37,97999954223633;35,29999923706055;37,68000030517578;19948500;0,0;0,0;;;0,2484731446382611;99,99999998951048;6,399031755875569;163055400,0;12,561708290917647;626,6371990722376;57,94062434065812;57,94062434065812;4,852008675138155
2021-08-03 00:00:00-04:00;37,9109992980957;48,59000015258789;37,159000396728516;46,79999923706055;93819200;0,0;0,0;;;1,147210568803466;99,9999999966611;6,758458041588698;256874600,0;18,70134087160516;307,46852783302165;106,13572816037146;806,1357281603655;17,51247361079232
2021-08-04 00:00:00-04:00;54,45000076293945;85,0;54,400001525878906;70,38999938964844;175790500;0,0;0,0;;;3,720099325620218;99,99999999859432;9,00428252168518;432665100,0;24,484157678622367;194,3422897120615;125,29618863526801;694,1270984854885;30,985437988851782
2021-08-05 00:00:00-04:00;62,900001525878906;66,5;50,459999084472656;50,970001220703125;82470400;0,0;0,0;;;4,144327422747452;64,68449004661575;9,784690934791652;350194700,0;28,677715676875046;-700,0000000000005;95,89183777163268;488,68715266962374;39,0987379616994
2021-08-06 00:00:00-04:00;57,77000045776367;60,880001068115234;53,099998474121094;55,0099983215332;70131700;0,0;0,0;;;4,751750031984606;67,10147412244993;9,793641571407399;420326400,0;32,57173381810968;-268,11195276193547;93,82558801974024;384,2162192657189;45,939594218954504
2021-08-09 00:00:00-04:00;59,08399963378906;59,959999084472656;56,0;56,83000183105469;27495200;0,0;0,0;;;5,318685404289113;68,08545824827843;9,447667227945402;447821600,0;36,18760780639898;-146,41396573111632;94,16485157844573;319,4539963488015;51,96775138889091
2021-08-10 00:00:00-04:00;56,48500061035156;58,4900016784668;53,5;53,939998626708984;17066400;0,0;0,0;;;5,471712173647809;64,99842989362836;9,129262545839786;430755200,0;38,74241718770575;-149,5761624041372;87,83678942618981;268,48336623289595;56,45138114355327
2021-08-11 00:00:00-04:00;54,56800079345703;54,60599899291992;49,0;51,189998626708984;15893100;0,0;0,0;;;5,3098760280040835;62,310120708860126;8,877600863488368;414862100,0;39,809289934967744;-141,50135870830314;80,32288587466418;228,61901853974194;59,435319234942135
2021-08-12 00:00:00-04:00;50,125;50,38999938964844;47,52000045776367;48,099998474121094;13391400;0,0;0,0;;;4,876074180606629;59,542970990099775;8,505629242449578;401470700,0;40,40171818739001;-133,83804053443157;72,77128301536867;196,64729907408883;61,10231470749545
2021-08-13 00:00:00-04:00;48,45000076293945;53,20000076293945;48,220001220703125;50,630001068115234;25659800;0,0;0,0;;;4,682456710165347;60,9624188067579;8,262370174333062;427130500,0;41,20782010889167;-100,3242792727587;74,40005932231638;182,469329054718;62,76453278434807
2021-08-16 00:00:00-04:00;49,400001525878906;49,790000915527344;47,0;47,189998626708984;11993900;0,0;0,0;;;4,202984631614385;58,18662991900876;7,931486666746075;415136600,0;41,617445215289585;-101,20882409984802;70,14443451786589;164,39916584400584;63,68702050103779
