Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;HMA_20;HMA_30;MACD;RSI_14;ATR_14;OBV;ADX_14;Kon_Azul;Kon_Marron;Kon_Verde;Kon_Media
2015-08-14 00:00:00-04:00;37,4900016784668;38,18000030517578;37,380001068115234;38,13999938964844;6271100;0,0;0,0;;;-0,11205241615636652;43,30142558199172;1,0148499584107902;-12040600,0;18,32132413297219;-45,358654685560815;19,356520400741573;54,98587541862617;67,3892227669973
2015-08-17 00:00:00-04:00;38,29999923706055;38,75;37,70000076293945;38,72999954223633;4931700;0,0;0,0;;;-0,08993332666786102;50,314452331521686;1,0173606211714872;-7108900,0;18,88463831533568;73,98380864509477;39,22996676939431;59,12162331828439;63,86931576729693
2015-08-18 00:00:00-04:00;39,0;39,0;37,869998931884766;37,9900016784668;4678800;0,0;0,0;;;-0,13060984310528312;43,5571795897852;1,0254063673817548;-11787700,0;18,724646759998535;-77,41015483610653;42,39384803610986;50,60327152782221;61,18488230089855
2015-08-19 00:00:00-04:00;37,869998931884766;38,099998474121094;37,029998779296875;37,189998626708984;6923400;0,0;0,0;;;-0,22480838469242315;38,03485820340602;1,0285916050562167;-18711100,0;19,857250686481148;-61,758013725514715;20,766295778264656;-12,287507354945305;56,13255898556931
2015-08-20 00:00:00-04:00;36,849998474121094;37,34000015258789;35,880001068115234;35,97999954223633;10645700;0,0;0,0;;;-0,3925728854415169;31,914895775630995;1,0594064250145339;-29356800,0;22,03436207526353;-50,165602082384915;6,0812013244844145;-107,00671664981823;49,8761392779337
2015-08-21 00:00:00-04:00;35,56999969482422;36,11000061035156;33,83000183105469;34,25;16824100;0,0;0,0;;;-0,6575442055180218;19,976657275505644;1,146591593177558;-46180900,0;25,177544071392283;-41,304801525322354;-12,508977147091334;-255,1044559291541;42,07799972480557
2015-08-24 00:00:00-04:00;31,170000076293945;34,849998474121094;30,0;33,75;19676600;0,0;0,0;;;-0,8975354767401456;19,83760554024613;1,4111206561020964;-65857500,0;29,039374564402635;-34,367284027506884;-17,438922042755966;-353,12487721340375;34,63838450386038
2015-08-25 00:00:00-04:00;35,439998626708984;35,459999084472656;32,70000076293945;32,70000076293945;15557100;0,0;0,0;;;-1,1590951243664094;14,866334727022888;1,507469060775747;-81414600,0;31,824925934459014;-156,5177465392697;5,652269478916215;-254,24742505681533;31,01512012574236
2015-08-26 00:00:00-04:00;33,70000076293945;33,84000015258789;31,709999084472656;33,16999816894531;25350400;0,0;0,0;;;-1,3133190424051335;19,787237323641293;1,5519356327285676;-56064200,0;34,63640562144572;-114,54301080548807;2,714685245487968;-198,13793686658227;27,477565765710562
2015-08-27 00:00:00-04:00;33,869998931884766;34,77000045776367;33,15999984741211;34,619998931884766;18909600;0,0;0,0;;;-1,3035135721166;28,666025229693872;1,5560831311302101;-37154600,0;36,13896518500808;51,405057460593966;18,827069621532136;-142,4756758283943;26,39625374768826
2015-08-28 00:00:00-04:00;34,5099983215332;35,2599983215332;34,369998931884766;35,040000915527344;8344800;0,0;0,0;;;-1,2474719363336817;31,622372238234306;1,5085057210243693;-28809800,0;36,99039527759567;88,90007898544829;24,868887303643668;-107,96039932872668;26,205332942182686
2015-08-31 00:00:00-04:00;35,5;35,5099983215332;34,77000045776367;35,0;12123800;0,0;0,0;;;-1,1925394236531304;32,09303035292514;1,4536123026490237;-40933600,0;37,50426361032751;77,78756911226725;33,20936707512255;-78,41583853980833;27,08083720880017
2015-09-01 00:00:00-04:00;34,150001525878906;34,68000030517578;33,40999984741211;33,77000045776367;13376000;0,0;0,0;33,1270371508908;;-1,2340305589831928;30,477039363498207;1,4633542919303715;-54309600,0;38,51138256270475;68,0641229732338;28,31172158820248;-74,54316334652563;27,234697756225458
2015-09-02 00:00:00-04:00;34,599998474121094;35,08000183105469;33,834999084472656;35,06999969482422;7521000;0,0;0,0;33,229092204106315;;-1,1487711895875847;39,41908963272852;1,4524005120275603;-46788600,0;39,009050667283084;200,61276676919147;36,22089475701997;-56,66012262605731;28,357972381324775
2015-09-03 00:00:00-04:00;35,0099983215332;35,459999084472656;34,77000045776367;35,310001373291016;6683800;0,0;0,0;33,48843827284776;;-1,0497356957436708;37,97791883478343;1,3979432345048048;-40104800,0;39,0586994707205;201,57759771317887;40,48123052187442;-42,578646957894094;29,873379648893483
2015-09-04 00:00:00-04:00;34,709999084472656;34,720001220703125;33,779998779296875;34,290000915527344;7483100;0,0;0,0;33,751733722934475;;-1,0415485425451934;31,803285454716573;1,4073760458969002;-47587900,0;39,536384691402944;142,78054717173012;33,41963650889131;-44,92503591114836;30,31666175639321
2015-09-08 00:00:00-04:00;34,810001373291016;34,88999938964844;34,25;34,70000076293945;7674500;0,0;0,0;34,04143954537132;;-0,9905580666839313;36,14153262738419;1,3525634275934386;-39913400,0;39,79054393086623;106,01235178222774;38,16958867346334;-32,53701135722993;31,298277621026976
2015-09-09 00:00:00-04:00;34,91999816894531;34,95000076293945;33,880001068115234;34,369998931884766;10946900;0,0;0,0;34,2581737176474;;-0,9656447850342076;37,631581941359414;1,3323803038242088;-50860300,0;40,19279573885063;81,90688140352897;38,603675697806615;-26,05833519166857;32,21145238062443
2015-09-10 00:00:00-04:00;34,22999954223633;34,290000915527344;32,95000076293945;33,459999084472656;12134500;0,0;0,0;34,29171943598495;;-1,0077139136203286;38,64864892729704;1,3386387227614307;-62994800,0;40,9548973568857;65,01232521422598;35,049255265679435;-26,600989951880635;32,566177741256304
2015-09-11 00:00:00-04:00;33,27000045776367;33,59000015258789;32,61000061035156;33,54999923706055;9184200;0,0;0,0;34,20359668302329;;-1,022010638504213;46,30020851790186;1,3130216384382092;-53810600,0;41,79510235719976;57,424100955758966;35,447916732574726;-22,13237599106531;32,926395115171104
2015-09-14 00:00:00-04:00;33,70000076293945;33,95000076293945;33,20000076293945;33,77000045776367;7897700;0,0;0,0;34,06458658507377;;-1,0040149764226314;50,10893490625116;1,2728058071211943;-45912900,0;42,124975792819214;57,7722815819527;48,68663196351356;-4,403572833579297;34,89642472121391
2015-09-15 00:00:00-04:00;33,720001220703125;33,95000076293945;32,66999816894531;33,79999923706055;11874900;0,0;0,0;33,92810591033011;;-0,9760809798458752;56,74018370377019;1,2733198633264047;-34038000,0;42,66641867541534;47,14607591747321;39,73016300663494;-8,739980046365353;35,50064200689154
2015-09-16 00:00:00-04:00;33,459999084472656;34,060001373291016;33,36000061035156;33,77000045776367;7183900;0,0;0,0;33,821319722262295;;-0,9454650050376685;53,88602265197383;1,232368499013051;-41221900,0;43,02435298166563;37,63163197720164;50,1669788736789;6,132836102171574;37,333934115239956
2015-09-17 00:00:00-04:00;33,720001220703125;33,9900016784668;33,08000183105469;33,31999969482422;7846800;0,0;0,0;33,67635863498176;33,422479218103554;-0,9466010969747032;40,327393876847815;1,209342166755841;-49068700,0;43,49051423326581;31,448361521234748;41,04420788516779;0,11715824002325803;37,79771833648093
2015-09-18 00:00:00-04:00;32,900001525878906;33,779998779296875;32,54999923706055;32,91999816894531;16488100;0,0;0,0;33,470038488478885;33,36827873120599;-0,9686126742379386;34,179094790038064;1,2108176935758759;-65556800,0;44,16846478412615;26,476512653879357;29,20394146313719;-9,412366677780831;36,723496227312964
2015-09-21 00:00:00-04:00;33,65999984741211;34,619998931884766;33,43000030517578;34,25;12736500;0,0;0,0;33,38983187440154;33,352892604540756;-0,8687228787419414;45,30663651832486;1,24575934138756;-52820300,0;43,661431299482466;73,2593653282141;39,77347223882303;3,7549564482629876;37,10474322875172
2015-09-22 00:00:00-04:00;33,939998626708984;34,099998474121094;33,189998626708984;33,349998474121094;8538000;0,0;0,0;33,315858088736924;33,31857380077403;-0,8523566606457678;47,25847536758756;1,2324909150949497;-61358300,0;43,3300098369362;27,444238995901948;41,22510421599092;7,9025729715711535;37,619788352156625
2015-09-23 00:00:00-04:00;33,4900016784668;34,34000015258789;33,2599983215332;34,15999984741211;5405500;0,0;0,0;33,355335097209704;33,328639625494624;-0,7652051647164839;43,654123937592274;1,2215988376635023;-55952800,0;42,7013462004788;50,773051568818225;41,11191699639863;10,464643307269121;38,05630443268688
2015-09-24 00:00:00-04:00;34,0;34,06999969482422;33,380001068115234;33,90999984741211;6544500;0,0;0,0;33,448094459963045;33,35800012472282;-0,708146811327822;40,25069652682292;1,1900559763516003;-62497300,0;42,11758710948265;41,77510798283421;37,09255063493758;8,578931496726199;37,93583520796822
2015-09-25 00:00:00-04:00;34,599998474121094;34,689998626708984;33,5;33,77000045776367;6566800;0,0;0,0;33,53384179912088;33,39397253631264;-0,6665409665499382;45,87301673802564;1,1900518799485562;-69064100,0;40,72725863285493;34,739178327639735;51,33039422461101;24,729170529363554;39,61015508504856
2015-09-28 00:00:00-04:00;33,68000030517578;33,68000030517578;32,154998779296875;32,25;7407300;0,0;0,0;33,452415994256086;33,336060748356644;-0,7476014840350231;33,46829763257347;1,2204054369855732;-76471400,0;40,380833873174474;29,131764101532433;21,123617298089744;-6,062706413453192;37,29933786167871
2015-09-29 00:00:00-04:00;32,27000045776367;32,66999816894531;30,299999237060547;30,6299991607666;12008100;0,0;0,0;33,07252471329329;33,11402277443998;-0,9318215976270281;28,505764463666026;1,3025192580498013;-88479500,0;40,9867131384779;24,594685373283646;-3,8000460728980645;-33,30289887790978;32,16191486985661
2015-09-30 00:00:00-04:00;31,200000762939453;31,280000686645508;30,639999389648438;31,040000915527344;13672000;0,0;0,0;32,56754652576529;32,80048022376166;-1,0328278532224502;35,24392870617231;1,2559108486090231;-74807500,0;41,549315313402516;20,878475288141054;-1,6906352398523672;-31,388676057387666;27,930346106142988
2015-10-01 00:00:00-04:00;30,81999969482422;31,586999893188477;30,75;31,479999542236328;9657000;0,0;0,0;32,08510246648417;32,4692240211186;-1,0650940849261517;37,89474834841588;1,2259886375075555;-65150500,0;41,6738823460382;30,53580362408841;8,750329076712745;-20,330902079412255;25,532843977464207
2015-10-02 00:00:00-04:00;30,81999969482422;32,86000061035156;30,75;32,83000183105469;7609800;0,0;0,0;31,83044908878607;32,23135610026698;-0,9705435814842716;45,14463917249512;1,289132349853556;-57540700,0;40,32423671882108;60,9823198383544;19,62085447045462;-8,316976620992705;24,793845289088008
2015-10-05 00:00:00-04:00;32,95000076293945;33,02000045776367;32,380001068115234;32,66999816894531;6119100;0,0;0,0;31,74017291081416;32,080322081794876;-0,8981690509048121;44,24057292711721;1,2427657098389047;-63659800,0;38,9042814753343;45,81422463532807;39,19022927235274;12,716303512096456;26,593393286996097
2015-10-06 00:00:00-04:00;32,90999984741211;32,90999984741211;31,780000686645508;31,860000610351562;7409800;0,0;0,0;31,670254776364278;31,956609966729275;-0,8958450039750474;40,98206914140228;1,2347109563337402;-71069600,0;37,99089392933234;37,91607697134273;31,97387234449928;6,135333567280139;27,265953169183994
2015-10-07 00:00:00-04:00;32,310001373291016;32,47100067138672;31,520000457763672;32,380001068115234;6969600;0,0;0,0;31,65304710107448;31,87779359462013;-0,8423335916133183;45,59100548299527;1,2144459032829764;-64100000,0;37,31268111862229;43,12104816041856;31,021946316272462;6,235325712799472;27,735452312570054
2015-10-08 00:00:00-04:00;32,439998626708984;32,45000076293945;31,09000015258789;31,670000076293945;9281500;0,0;0,0;31,59710168698133;31,78358437302292;-0,8474477084368672;44,30265785380891;1,2248426680735898;-73381500,0;36,95993980467845;35,80118629246914;30,743471438674817;6,456321928198481;28,11145470333315
2015-10-09 00:00:00-04:00;31,690000534057617;32,45000076293945;31,40999984741211;32,060001373291016;5911400;0,0;0,0;31,590884105963102;31,697728614055123;-0,8106857568038492;39,082769718408684;1,2116396857488578;-67470100,0;36,63239429887346;37,88134710013748;25,011941440882577;1,6358527539792007;27,724015545526825
2015-10-12 00:00:00-04:00;32,189998626708984;32,66999816894531;32,099998474121094;32,630001068115234;3915500;0,0;0,0;31,712137959220193;31,66158686443041;-0,7271750126973728;46,28867637591488;1,1686651935992465;-63554600,0;36,03342475969193;42,46249143841811;37,66193234974145;15,455225677367874;28,966255146053655
2015-10-13 00:00:00-04:00;32,599998474121094;33,47999954223633;32,34000015258789;33,220001220703125;8787700;0,0;0,0;31,973447233092735;31,712818951692203;-0,6063939330605308;45,04220508650061;1,1666176361741887;-54766900,0;34,46931317747257;35,28197908982557;47,51481848128861;27,219416860784115;31,284825562958027
2015-10-14 00:00:00-04:00;33,400001525878906;34,459999084472656;33,400001525878906;34,04999923706055;8198300;0,0;0,0;32,38619481090859;31,878326529977997;-0,4386437419198401;50,69582165730688;1,1718590810024274;-46568600,0;32,019736266768014;43,38876099324095;67,7452541175478;49,239862261835604;35,84237913228175
2015-10-15 00:00:00-04:00;34,45000076293945;34,720001220703125;34,15999984741211;34,619998931884766;9103200;0,0;0,0;32,903265565814394;32,1684637354779;-0,25674667928039696;54,051468203114894;1,136012145476724;-37465400,0;29,991738997841008;36,01201972326505;78,12208442535207;61,816456928750306;41,12734229391554
2015-10-16 00:00:00-04:00;34,75;35,04999923706055;33,95000076293945;34,290000915527344;5390700;0,0;0,0;33,39424723654083;32,51836906768088;-0,13763347561953765;60,967743258652796;1,1334397403798933;-42856100,0;28,41932850998697;25,2155841133131;82,64946818290873;68,25499616443005;46,317608030039686
2015-10-19 00:00:00-04:00;34,43000030517578;34,904998779296875;33,790000915527344;34,84000015258789;5855700;0,0;0,0;33,88823673628109;32,92961130525049;0,0011318906109778482;75,57715826425279;1,1321224634791531;-37000400,0;26,781633507597185;21,389451701018125;93,86775945786131;81,64569913238901;52,26137695851739
2015-10-20 00:00:00-04:00;34,79999923706055;34,9900016784668;34,59000015258789;34,869998931884766;6084200;0,0;0,0;34,35049669918044;33,36279397007385;0,11223136061456529;74,3948965657999;1,0798281107934213;-30916200,0;25,348695924116292;18,228400863568215;105,02930174003046;94,65322915937429;58,85736755620652
2015-10-21 00:00:00-04:00;34,75;34,79999923706055;32,880001068115234;33,83000183105469;9054500;0,0;0,0;34,640356469422706;33,71410401033244;0,1150333833646684;63,90534400907221;1,1448402360060008;-39970700,0;24,733473275291633;15,594521763154157;86,27507679203181;76,51503845896761;62,284581210684685
2015-10-22 00:00:00-04:00;34,43000030517578;35,25;34,2599983215332;34,790000915527344;8735500;0,0;0,0;34,893652221547576;34,038630222676055;0,19249890213405507;62,15881269111956;1,1644943740730946;-31235200,0;23,67326999380801;26,63711467602037;92,31803392854545;83,19193364694137;66,03876280041729
2015-10-23 00:00:00-04:00;35,72999954223633;35,75;34,79999923706055;34,9900016784668;8909100;0,0;0,0;35,102648527467395;34,341441082766416;0,2669520172774966;64,32102550481218;1,1498875676730633;-22326100,0;22,17417010348306;22,55642765389518;96,89148908457723;88,57050375781694;69,89535358593727
2015-10-26 00:00:00-04:00;36,04999923706055;36,59000015258789;35,51499938964844;36,439998626708984;11554600;0,0;0,0;35,41288354980996;34,70743747307836;0,4379113139900852;76,20139092572418;1,1820383467050657;-10771500,0;21,17622661435981;19,195642787403276;111,19259326194458;104,84303918230246;75,05750854543818
2015-10-27 00:00:00-04:00;36,38999938964844;36,39400100708008;35,310001373291016;35,939998626708984;8502400;0,0;0,0;35,71775343213763;35,08323374717466;0,5269773007137388;70,41285396998022;1,1783211257559874;-19273900,0;20,04000941088003;10,318182131176828;107,749651438893;102,9835716053589;79,14402640712004
2015-10-28 00:00:00-04:00;36,209999084472656;36,650001525878906;35,810001373291016;36,52000045776367;11634300;0,0;0,0;36,03173468090239;35,48767734657479;0,637020857453571;78,2305336429799;1,1541553419582662;-7639600,0;19,223003018860364;8,91344616361404;114,69880239582861;111,69827108265363;83,58837340570861
2015-10-29 00:00:00-04:00;34,72999954223633;36,5;34,5;35,90999984741211;25137300;0,0;0,0;36,257637599515704;35,84565176645915;0,6673168049857523;71,85018657831223;1,2160014216586523;-32776900,0;18,495231596311868;7,713325009147987;92,93819737622471;90,8047092629734;84,75710140202312
2015-10-30 00:00:00-04:00;35,63999938964844;36,4900016784668;35,2400016784668;36,0099983215332;13409200;0,0;0,0;36,40684732973833;36,145710330812726;0,6914252825549738;70,26379993761086;1,218429891540177;-19367700,0;17,81944384680255;7,877167989172345;96,27924580831564;94,83889150360578;86,19736945280968
2015-11-02 00:00:00-05:00;35,58000183105469;37,40999984741211;35,45000076293945;36,9900016784668;11254900;0,0;0,0;36,60533179411124;36,434874091473105;0,780611106473657;71,59223339152246;1,2713991196067826;-8112800,0;16,811105853628806;18,205402510298846;98,65820538594672;97,76880759709321;87,75497394445182
2015-11-03 00:00:00-05:00;37,04999923706055;38,439998626708984;37,0;37,900001525878906;12025200;0,0;0,0;36,92061814246239;36,76087130878134;0,9141827670983886;71,8501987670855;1,2841561073664545;3912400,0;16,723964629199813;15,575284296718886;106,79823095761337;107,09500347917637;90,135381071097
2015-11-04 00:00:00-05:00;38,45000076293945;38,52000045776367;37,33000183105469;37,599998474121094;12226800;0,0;0,0;37,27034624619917;37,079347989208806;0,9844830239479307;67,44731003448862;1,277430573033778;-8314400,0;16,704672664135614;13,36810864383265;107,91819181320679;108,8706241911231;92,35823241386073
2015-11-05 00:00:00-05:00;37,81999969482422;37,97999954223633;36,65999984741211;36,709999084472656;9068900;0,0;0,0;37,4899383378132;37,32615688241938;0,9573452906934463;63,29669546553987;1,280471224590238;-17383300,0;15,984678200129077;1,8450109481313488;98,36032728973109;99,799867489263;93,10849427334453
2015-11-06 00:00:00-05:00;36,59000015258789;36,70000076293945;35,79999923706055;36,2400016784668;10256800;0,0;0,0;37,521687334894615;37,47347879799463;0,887680945462904;57,76054349729207;1,254008983363229;-27640100,0;15,165461492183425;1,6106699500005017;83,98098221901431;85,37324189335222;91,96755526655326
2015-11-09 00:00:00-05:00;36,099998474121094;36,7400016784668;35,650001525878906;36,599998474121094;11571500;0,0;0,0;37,4438604221922;37,54998194827828;0,8517022889331827;59,25133973468459;1,2422940668792766;-16068600,0;14,536033666189644;1,4065044382089713;81,49487501718268;83,13382442787771;90,65847023538194
2015-11-10 00:00:00-05:00;36,58000183105469;37,20000076293945;36,5;37,0;36384400;0,0;0,0;37,36603012877625;37,59474461230753;0,8457168274608335;68,19746556917829;1,2035588308835747;20315800,0;13,497960238597921;1,228531464735812;93,0824190553786;95,2231281771967;90,96146383788152
2015-11-11 00:00:00-05:00;37,189998626708984;37,31999969482422;35,75;36,33000183105469;12762500;0,0;0,0;37,24120306485659;37,58326834907668;0,7779424173605278;59,14490053695727;1,2297331783079064;7553300,0;13,212025991542642;-6,216195580080214;86,21595699346753;88,70737731408583;90,36827548232978
2015-11-12 00:00:00-05:00;35,94499969482422;36,04999923706055;34,83000183105469;35,56999969482422;11835900;0,0;0,0;37,01297415035627;37,484141157416886;0,6553504166155761;53,229387783537575;1,249037951285913;-4282600,0;13,667186920400903;-13,709787228779303;69,07930907886302;71,80031421855308;87,70715468189644
2015-11-13 00:00:00-05:00;35,18000030517578;35,5;34,5;34,529998779296875;7364400;0,0;0,0;36,59595157887512;37,25429523837182;0,46887113597144037;38,85648153300024;1,2362495043957922;-11647000,0;14,32697836304085;-23,31372716057065;54,17301412132137;57,02727943280559;83,51538711182455
2015-11-16 00:00:00-05:00;34,54999923706055;35,65999984741211;34,529998779296875;35,61000061035156;6734500;0,0;0,0;36,18090696574289;36,99232179293069;0,4035798668788786;48,196733203564214;1,2286603303757524;-4912500,0;14,754391129157051;-8,646543606540627;56,124497251177985;59,03619198620016;80,09152587924373
2015-11-17 00:00:00-05:00;35,88999938964844;36,45000076293945;35,709999084472656;36,209999084472656;7344900;0,0;0,0;35,884195569521424;36,7586081413898;0,39568966405101236;48,309698439302444;1,2008988891051908;2432400,0;14,284302330597656;-7,56572565572308;67,20228354034603;70,64001307978397;78,48037058688152
2015-11-18 00:00:00-05:00;36,31999969482422;36,95000076293945;35,78499984741211;36,220001220703125;8323100;0,0;0,0;35,72289998157716;36,56681427877009;0,385796488497121;51,80864204400031;1,1983347481353446;10755500,0;13,350666145866553;-6,620009948757705;78,85335420828726;82,64890919869079;78,52699353955724
2015-11-19 00:00:00-05:00;36,45000076293945;36,5;35,90999984741211;36,189998626708984;5041300;0,0;0,0;35,681625024869845;36,4207421969342;0,3712555145280447;51,058824374188255;1,1548822770248122;5714200,0;12,483718260044814;-6,113508958240121;74,38770284806799;78,39791240264198;78,00958220312108
2015-11-20 00:00:00-05:00;36,45000076293945;36,45000076293945;35,91999816894531;36,36000061035156;4543400;0,0;0,0;35,720477412170155;36,321894904105896;0,3691935932812811;45,90376751894573;1,1102480139511928;10257600,0;11,678695223210342;-3,5304549502357645;71,88937801056262;76,00127294153943;77,24455667905127
2015-11-23 00:00:00-05:00;36,5;36,650001525878906;35,40999984741211;35,560001373291016;6961000;0,0;0,0;35,71342173770393;36,19567599525588;0,29955319056423946;34,564654289543356;1,1195161328451646;3296600,0;11,465718512680098;-3,089148081456273;58,485843062576;61,91063561504828;74,89971747699187
2015-11-24 00:00:00-05:00;35,25;35,29999923706055;34,880001068115234;35,119998931884766;8390100;0,0;0,0;35,62840309291691;36,02242832758093;0,206478000054787;33,93783727559638;1,0881221451544942;-5093500,0;11,77765972299353;-2,7030045712742283;37,52431107578532;39,9841371925732;70,22779167684105
2015-11-25 00:00:00-05:00;35,20000076293945;35,86000061035156;35,130001068115234;35,36000061035156;3881800;0,0;0,0;35,534202703500725;35,843494674518546;0,15034824964666882;40,45263737212414;1,0632563975339444;-1211700,0;11,391603720782909;0,2933316516046149;44,036757805275315;45,71934671166748;66,95391244289533
2015-11-27 00:00:00-05:00;35,52000045776367;35,70000076293945;35,060001373291016;35,18000030517578;2549400;0,0;0,0;35,43309019972236;35,66494526415316;0,09029958039954522;42,1828925151589;1,033023754113551;-3761100,0;11,105847017333215;-1,7371697297485333;46,972759182385694;48,033985397906264;64,45626828533163
2015-11-30 00:00:00-05:00;35,36000061035156;35,439998626708984;34,689998626708984;35,2599983215332;9357300;0,0;0,0;35,35660779036485;35,50450539606019;0,048605455309662204;39,69232466655203;1,0128077716768689;5596200,0;11,226102328147979;-1,5200235135299562;40,00892596708372;40,647789224362654;61,40035049555064
2015-12-01 00:00:00-05:00;35,40999984741211;35,40999984741211;33,849998474121094;35,16999816894531;14893900;0,0;0,0;35,2772442948973;35,3662976895951;0,008205710314179271;35,21810295845006;1,0518930289350223;-9297700,0;12,114819365227273;-1,3300205743387326;21,858838340188704;22,085652433938098;56,4576614761304
2015-12-02 00:00:00-05:00;35,22999954223633;36,16999816894531;34,93000030517578;35,150001525878906;5762400;0,0;0,0;35,18696461698194;35,25103421720553;-0,025135197722512714;39,35019417743135;1,0653290885660587;-15060100,0;11,982772622866012;-1,3853306497746984;35,638797567872935;35,546592550580186;53,85530348759821
2015-12-03 00:00:00-05:00;35,20000076293945;35,22999954223633;33,849998474121094;34,22999954223633;7311900;0,0;0,0;35,00104726006974;35,101258184098;-0,12436102239826141;38,245630003018285;1,087805658533857;-22372000,0;12,77194645124861;-1,2121643185529343;28,05587609273737;26,915964065753748;50,630375063240606
2015-12-04 00:00:00-05:00;34,380001068115234;35,81999969482422;34,220001220703125;35,619998931884766;10664300;0,0;0,0;34,91540865778406;35,019420115699894;-0,0898016913044799;59,008255499936006;1,1243908596472312;-11707700,0;12,826078421215366;-1,0606437787338174;43,8292111054557;43,12105332682048;49,7802295685175
2015-12-07 00:00:00-05:00;35,709999084472656;35,79999923706055;34,849998474121094;35,15999984741211;4918000;0,0;0,0;34,87131771186729;34,962824744768035;-0,09839699486352771;45,85634970982329;1,1119344241681042;-16625700,0;12,876343821898782;-5,957598648117603;49,98243235330489;49,61590138635256;49,805504916615924
2015-12-08 00:00:00-05:00;34,630001068115234;35,70000076293945;34,52000045776367;35,599998474121094;7420800;0,0;0,0;34,921214493425374;34,949120700931886;-0,06891026822943047;44,212522620340216;1,1167962728115097;-9204900,0;13,217671912776373;-5,212898817102934;40,34990724541264;40,64064717961681;48,62355520771551
2015-12-09 00:00:00-05:00;35,38999938964844;35,599998474121094;34,83000183105469;35,06999969482422;7381700;0,0;0,0;34,98005467039165;34,93416505683707;-0,08730193467678049;40,06907302212261;1,0920248706868596;-16586600,0;13,534619425734135;-10,284561957550755;37,616135219398004;38,405555375828214;47,24762770917582
2015-12-10 00:00:00-05:00;35,15999984741211;35,90999984741211;35,15999984741211;35,4900016784668;6949700;0,0;0,0;35,057021971863584;34,946859744902575;-0,06721203437000156;44,336594549550945;1,0740231051083617;-9636900,0;13,413714877229408;-4,463533984052522;46,44329342638315;47,60218093801095;47,14708592382674
2015-12-11 00:00:00-05:00;35,150001525878906;35,32600021362305;34,41999816894531;34,689998626708984;8309200;0,0;0,0;35,06218263898577;34,922667627642234;-0,1145240421403031;37,73860758536434;1,0737359911378705;-17946100,0;14,011102833706218;-3,9055922360459356;31,677132424998746;32,38951803148811;45,21334173647324
2015-12-14 00:00:00-05:00;34,61000061035156;35,222999572753906;34,33000183105469;35,0099983215332;5784400;0,0;0,0;35,04633971887233;34,89924854511002;-0,12475969602404291;45,65558536603004;1,0608261161779668;-12161700,0;14,64709078719515;0,11786454698662206;34,29117787930444;34,65057943957079;43,84807125432714
